id,text,Bored,Angry,Sad,Fear,Happy,Excited,negative,neutral,positive
593904726166642688,charles_kennedy libdem Leaflet talks of gagged MPs. U gag constituents who dare to ask qs of their elected rep. Not what I call democracy.,0.032909488199999996,0.38597052229999995,0.171897622,0.2571016104,0.051242749500000004,0.1008780075,0.8440000000000001,0.126,0.03
593904726372155392,hwperth: kirstynicho hannada39 WilliamYesman14 AngusMacNeilSNP BBCJamesCook siliconglen Miliband &amp; Curran must regret backstabbin,0.0434828438,0.20186965199999998,0.1947918313,0.16657520609999998,0.1585069409,0.2347735259,0.741,0.21899999999999997,0.04
593904726233735169,David Cameron's a fucking snide hahaha. State of you if you like him. ANTISCOUSE,0.022788548,0.2385492211,0.0589275176,0.16345051970000002,0.1483709727,0.3679132209000001,0.5710000000000001,0.329,0.1
593904726732836864,"IainGrayMSP: When my local SNP candidate says ""independence would follow as the UK economy implodes"" could he care less about impact on",0.11147571839999999,0.2589600557,0.26071467940000004,0.1860501475,0.1095144077,0.0732849913,0.73,0.20600000000000002,0.064
593904727995318273,"NDP, Libs claim boost in donors and cash, Tories expected to be tops - Toronto Sun ",0.19295275620000002,0.1605558735,0.205660767,0.1867734204,0.08790276179999999,0.1661544211,0.184,0.455,0.361
593904729136230400,"toadmeister Toby, when Tories politicians  bring up lies , lies and damned lies, why don't they get sacked as public servants ,,,,,,",0.0948274237,0.4703492127,0.1699395975,0.1188025234,0.06385926559999999,0.0822219771,0.84,0.125,0.035
593904729618567169,doggywoggydooda: We learned that Farage is the only leader with the answers and the others are EU puppets who are NOT on our side. http,0.0307655943,0.14522631490000001,0.0830679776,0.0870042945,0.3095194194,0.3444163993,0.453,0.277,0.271
593904730805563394,"Has Nige mentioned this to you DavidCoburnUKip, Casumptious? UkipLosers ",0.0466970668,0.1381377047,0.14144445449999998,0.23829762359999998,0.23053296760000005,0.20489018280000001,0.16899999999999998,0.631,0.2
593904730990055424,bellacaledonia Maybe Miliband doesn’t mind making Jim Murphy political bacon? With Murphy being a recovering Blairite etc?,0.027705667599999997,0.0992656251,0.2509895158,0.337646255,0.1647041351,0.1196888014,0.337,0.529,0.133
593904733515055104,DavidTurnerW20: Labour vote in Glasgow East in total free fall as SNP vote goes from strength to Strength   SNP winning in Glasgow East,0.0790356799,0.1470734518,0.033548400000000006,0.055456856900000004,0.15317457810000001,0.5317110332,0.205,0.395,0.4
593904734702063616,"WingsScotland is wrong IMO. Miliband went much, much further tonight. He ruled out 'deals' not just a c &amp; s deal.   ",0.09290294140000001,0.2799670768,0.1754314478,0.1666524311,0.135883577,0.1491625259,0.74,0.14400000000000002,0.116
593904736270741504,CataNigra: AskNigelFarage conveniently shown as late as possible to avoid UKIP being included in the poll. Farage won. He is honest an,0.062484206500000014,0.1359879797,0.0670916709,0.14555903539999998,0.33891128719999997,0.2499658202,0.183,0.201,0.616
593904736438493184,xlaurenvoyce: crease how the ukip classroom at school has 'nazi' written on it and gets vandalised all the time lmao,0.0863811867,0.0906956299,0.1237267841,0.2194823925,0.0684327648,0.4112812421,0.31,0.523,0.16699999999999998
593904736698511360,kirstyhalton: Am calmer now. For a start I don't need to watch the last half hr (Clegg) and I think EdM is doing OK bbcqt,0.0410921204,0.0747989241,0.0483788042,0.1369554992,0.36849975090000003,0.3302749012,0.23399999999999999,0.4920000000000001,0.27399999999999997
593904856789811201,"ChrisBrosnahan Mr Farage may have a point there. But it's whatiffery, and so irrelevant. But I agree 2% GDP Defence spend. As a minimum.",0.0803200024,0.2099511769,0.1328497276,0.1384112706,0.2359755557,0.2024922668,0.488,0.257,0.255
593904855749648385,"Nigel Farage still claiming not to be racist. of course he isn't, he's not human he's a Deep One ",0.3326153336,0.1916714921,0.15837209189999998,0.1144725231,0.08090377,0.1219647894,0.69,0.226,0.085
593904858446573568,"Fight4UK: AskNigelFarage How ignorant do you feel  Jo_Coburn is by keep interrupting you? 

UKIP",0.0841043149,0.5347767368999999,0.09536758199999999,0.0868091198,0.060106891100000004,0.1388353554,0.807,0.165,0.028
593904858585014274,【GTA5】鉄棒で金玉を潰そう！  bbcqt GalaSV3 AsABoyfriend هوشه_المطار CamilaDefenseSquad Miliband M ,0.0019877438,0.0323658322,0.0496175152,0.2807449214,0.4199511271,0.2153328604,0.001,0.21,0.789
593904861135151104,AndrewGraystone: I missed Question Time tonight. Did David Cameron rule out slashing Child Benefit?,0.0454421567,0.1073129438,0.2391497547,0.3376733751,0.08949503439999999,0.1809267353,0.483,0.468,0.049
593904861822980096,RickyJames94: What an absolutely remarkable display by Farage tonight. Outstanding. Nigel_Farage,0.0112124268,0.1365654294,0.0129697276,0.034534101,0.478702442,0.32601587320000003,0.027999999999999997,0.121,0.851
593904862707974144,TweetsFromHere so therefore you need a Tory goverment that creates jobs and allows people to buy their own home?,0.08913526349999999,0.15456494880000002,0.120175682,0.2404728904,0.2031831491,0.1924680662,0.23,0.513,0.257
593904867107811328,leewslaughter: well done Nigel_Farage very professional job just votte UKIP,0.0525232166,0.1119106157,0.0620066728,0.0924817794,0.476919639,0.2041580766,0.051,0.192,0.757
593904868865286152,bobby_mckail: That Jim Murphy &amp; Kezia Dugdale are drooling tht 'Ed called the SNP's bluff' shows they shld be nowhere near public offic,0.0667549967,0.1522228245,0.1994616197,0.2969984281,0.1040268324,0.1805352986,0.7490000000000001,0.18600000000000005,0.065
593904869137895424,127Den: JASEMARKRUTTER Its the corrupt establishment. Vote UKIP and get rid of the money guzzling BBC,0.0438966198,0.3664508632,0.0770002934,0.0895643524,0.1646478244,0.2584400469,0.7829999999999999,0.136,0.081
593904868852633600,"NariceB remember trident is a red line for SNP, if labour won't get rid, she may decide not to let him govern",0.07224188599999999,0.2406437259,0.148408577,0.2058465542000001,0.1479189284,0.18494032850000008,0.627,0.274,0.099
593904870362587138,"Well joeyjonessky faisalislam afneil daviddimble That's how you do a debate Nigel_Farage honest,straightforward &amp; to the point UKIP",0.1050299016,0.1671534919,0.1120667783,0.1555779974,0.2347922087,0.225379622,0.145,0.312,0.5429999999999999
593904871121747970,"Gb: sondaggio, Tory avanti 5 punti su Labour a 7 giorni dal voto (AGI - Agenzia Giornalistica Italia)  ",0.0,0.1178028269,0.1266400477,0.17418022079999998,0.2626502553,0.3187266494,0.028,0.515,0.458
593904871947960320,.dermotodw SirGully Daniel__Brookes Nigel_Farage See for yourself. It was your idea. ,0.0611706293,0.2024570352,0.1297700879,0.1567323857,0.2265947365,0.2232751254,0.205,0.53,0.265
593904872761745408,Alan94943888 Misty_Vie kdugdalemsp Ed_Miliband You have ruled out working with theSNP it is you who will let Tories in ThreatsDontWork,0.0,0.2862848604,0.12474123289999994,0.1433014053,0.2053848357,0.2402876656,0.201,0.383,0.416
593904872757559297,"Deals :  86593 AUTHENTIC TORY BURCH TILSIM LOGO HEART STUD EARRINGS, TORTOISE NEW IN GIFT  ",0.0163798822,0.0325187524,0.0395453019,0.1159969163,0.3119890387,0.4835701086,0.004,0.14300000000000002,0.8540000000000001
593904873805979648,"There is life for Ukip after Farage, and it can be found in Thurrock -  (blog) ",0.0,0.08395578880000001,0.1526520766,0.2050119195,0.2511967403,0.3071834748,0.122,0.256,0.622
593904874473050112,"SteveHay I completely understand. If I were Scottish, I would be the same. Hell, if I could vote SNP, I probably would.",0.034842797,0.1245161335,0.2030412554,0.2248161771,0.2130247182,0.1997589188,0.652,0.257,0.091
593904875014086656,"nataliemcgarry: I cannot even express how many people stopped to wish us luck today, beeped our SNP car to show support &amp; came out of h",0.0514646923,0.1969816673,0.2501170965,0.2061074241,0.12569377369999998,0.1696353461,0.747,0.195,0.058
593904874795847680,"and if Milliband wins will Brits be waking up with a red in the bed? ;)
ukpolitics auspol ",0.2112137489,0.1123918015,0.0313044036,0.1327896941,0.3237968372,0.1885035146,0.23600000000000002,0.377,0.387
593904875467051008,"jonathanfryer: Of course UKIP isn't racist. As some leading lights said, they just don't like darkies, ting-tongs and people who speak",0.17918231469999998,0.3159798096,0.1905325781,0.13968073890000002,0.0991290205,0.0754955381,0.904,0.077,0.019
593904877593620480,"coljac5013: I watched 4 party leaders tonight
I think 3 are Liars
One was truthful
AND THAT MAN WAS NIGEL FARAGE
I WOULDN'T TRUST THE O",0.0461898059,0.1907338143,0.1263591851,0.2046041292,0.1790343697,0.2530786958,0.536,0.254,0.21
593904878923161603,yoda has spoken  ,0.0308352547,0.055765881100000005,0.0412142286,0.1018580954,0.2554387563,0.5148877839,0.02,0.35,0.63
593904880365998080,Geezajay2013 UKIP standard BBC bullshit,0.32500262690000004,0.4486303865,0.0765668565,0.0609436972,0.036834881,0.052021552,0.86,0.081,0.059000000000000004
593904881834041345,"surfintafari Exactly the same where I live. No point letting the Tories in, so I really have to vote Labour.",0.0763095193,0.255040473,0.2616463607,0.2297611693,0.0935916368,0.0836508409,0.634,0.307,0.06
593904883134242817,Honestly thought Nick Clegg came out on top in bbcqt,0.1659672697,0.1129300064,0.15625002710000002,0.31596586600000004,0.0362896542,0.2125971765,0.386,0.511,0.10300000000000001
593904884090540032,Uptotherewithit: Farage just treated us to a master class in how to take a question and answer session. UKIP,0.045881759,0.17626535,0.08731384019999999,0.1517783486,0.2120176741,0.3267430281,0.2,0.313,0.488
593904884187066368,buzznindia UKIP edgehill 1/4 racist? I think by his reasoning Id be 3/4 racist as my other three grandparents were western europeans,0.0721199648,0.3327497427,0.2352964049,0.1854765683,0.062889492,0.1114678274,0.872,0.107,0.021
593904884379947008,X_Sticks_Real: PeteWishart CabbiesforYes I guess the north of England may be of the same mind. Could be serious damage for UK Labour ,0.0709188924,0.2741200972,0.15939239859999998,0.270453397,0.1151071622,0.1100080526,0.812,0.151,0.037000000000000005
593904885168480256,plyons45: When that snivelling shite milliband comes crawling for a coalition tell him to go to hell for disregarding the democratic ch,0.1626574278,0.3934786967,0.0931430599,0.1494360967,0.0551798423,0.1461048766,0.893,0.08800000000000001,0.02
593904885395038208,"If Scots vote SNP they will have to go alone, independence will be their only option. Tories will squeeze them until the pips pop out",0.0320562479,0.3201317589,0.0772515351,0.1329797446,0.1215362747,0.3160444389,0.682,0.209,0.108
593904886095474690, Leaders of all seven secondary schools in South Bristol have written to the Tory candidate accusing her of “distorted,0.0931075823,0.2099003342,0.1393398686,0.2143095997,0.13775997869999998,0.2055826366,0.395,0.326,0.27899999999999997
593904887404044288,"WritersofColour: Audience member to clegg: u broke promise on student loans-why shld we trust anything u say.
Nick:I was stuck btwn a r",0.0459285337,0.16168040460000002,0.280116193,0.2144805912,0.13293761869999998,0.1648566589,0.7929999999999999,0.139,0.068
593904887420817408,"Smoking ban is not a pressing concern for me, the fact UKIP thinks it is means I'm out, down to two choices next week generalelection",0.2403683433,0.253815991,0.0805127702,0.12580328710000002,0.1325993849,0.1669002235,0.77,0.134,0.095
593904887974514688,Total common sense AskNigelFarage ukip  b,0.1294234008,0.2588738543,0.1477843334,0.1363605298,0.1446589459,0.1828989359,0.184,0.423,0.393
593904887814967296,"Yeah, that pretty much sums it up. ",0.1034563861,0.2939375976,0.2386426051,0.1833349004,0.1251721749,0.0554563359,0.541,0.322,0.13699999999999998
593904888045764608,DavidRutley2015: Ed Milliband not convincing on supporting small businesses. Need David_Cameron conservatives to keep economy on trac,0.0876601677,0.3191912001,0.17362892510000005,0.1546512454,0.1236190173,0.1412494445,0.718,0.201,0.081
593904888897241089,Ed Miliband is a fucking sket,0.1808312365,0.3733864478,0.1268938649,0.17615159460000002,0.0235758441,0.1191610122,0.5770000000000001,0.297,0.126
593904890784706560,Well said Giinaaa! ,0.0470119051,0.1151641821,0.034928446200000005,0.07847744450000001,0.4842116036,0.2402064185,0.049,0.277,0.674
593904891845804032,Cameron and Miliband got rightfully wrekt by the audience tonight. I can totally see why Abbott won't go on Q&amp;A.,0.0455483962,0.1954407057,0.2390327869,0.2162247146,0.1469381965,0.1568152002,0.557,0.289,0.154
593904892554694656,.mr_miyoggi TheGreenParty don't know much about vote swap site but concerned about these things e.g. who benefits from talking up SNP,0.182493514,0.249949844,0.2058194845,0.2025116269,0.0831322452,0.07609328530000001,0.8170000000000001,0.128,0.055
593904898988736512,"dannyspurs1882: That AskNigelFarage was actually quite good, do think that's decided my vote now and not ashamed to admit that UKIP",0.0919178932,0.1098019761,0.0405859809,0.2156336742,0.3134964978,0.2285639778,0.22,0.249,0.531
593904899521433600,"Nigel_Farage LorraChaplin Excellent job on BBC tonight Mr Farage. Concise, Honest, Intelligent. I am proud to be a member of 'our' party.",0.0071941692,0.1290266394,0.0068991974,0.0392498945,0.5147142029999999,0.3029158965,0.009000000000000001,0.068,0.924
593904898216960001,r u ok ,0.0406032057,0.093901901,0.5669154844,0.1979145843,0.0656173793,0.0350474452,0.059000000000000004,0.8759999999999999,0.064
593904900767096833,"scottishlabour: Scotland's choice: the road to a fairer economy with a Labour govt, or the road to a second referendum with the SNP. ht",0.0525653347,0.1646877313,0.1359247618,0.1867631505,0.2475297193,0.2125293024,0.44,0.32,0.239
593904903250128896,Porn baron Richard Desmond is David Cameron’s guest at Chequers - Telegraph ,0.0494457052,0.0791360679,0.1397679804,0.2874634723,0.17436224309999998,0.2698245311,0.09,0.475,0.436
593904904160354304,"ThatMrStirling sunny_hundal so actually, miliband won't need them, if they put themselves out of the equation on votes they'd support.",0.1484091511,0.2868294322,0.1231943771,0.1398834526,0.1713346491,0.13034893779999998,0.532,0.301,0.16699999999999998
593904904298696704,PaulMulderrig and both his points and his UKIP ground continue to be baseless divisive bollocks.,0.1177301994,0.3490760016,0.15414363820000002,0.1195562477,0.1378869045,0.1216070087,0.48200000000000004,0.275,0.243
593904904483250177,TaylorJamesScot: EmptySeat from SNP tonight. Looks like kirstenoswald doesn't want to justify SNP plans for a £7.6bn cut. GE2015 h,0.0853090999,0.2365970819,0.2773065633,0.1836673872,0.1190013041,0.0981185635,0.65,0.229,0.12
593904905351462912,"G4rve: BerthanPete ruth_wishart The point will be to continue to show that the SNP are mature, competent and reasonable when they hav",0.08929403039999999,0.1244853031,0.0521801848,0.0941929911,0.3000703347,0.3397771559,0.24600000000000002,0.293,0.461
593904906169376770,GO ON CLEGG TALK GEOGRAPHY FOR ME DO IT FOR US NERDS WHO ARE UNDER APPRECIATED bbcqt,0.0593365645,0.1849998613,0.07179141139999999,0.144127893,0.2600763709,0.279667899,0.196,0.396,0.408
593904908295876609,alexclarksonduh but iiiiii thought you said you did not want miliband in office not long ago. sherlockholmesincarnate,0.1790827854,0.2340015955,0.2006053677,0.1819610839,0.0820167854,0.1223323822,0.636,0.314,0.051
593904908996337664,AnneNougat1959 after the celebrating with Tories for a no vote and the disastrous lab attitude to Scot in this campaign? Finished.,0.0976645989,0.4614968141,0.134603053,0.1029264501,0.0960058614,0.1073032225,0.794,0.127,0.078
593904909382197249,"Sturgeon claiming Scots 'wouldn't forgive' Labour if not doing SNP deal let Conservative in. She forgets over 400,000 Scots are Tories.",0.0803775191,0.49403001490000004,0.1883436902,0.12489854439999999,0.05115324809999999,0.0611969834,0.86,0.095,0.045
593904910095261696,PObahiagbon Ed miliband can surprise everybody....,0.1153090855,0.1659974334,0.1928207502,0.2303532175,0.1588442339,0.1366752795,0.102,0.521,0.377
593904911504519168,danidotx: Think what you want about UKIP but can't deny that NigelFarage smashed the questions tonight. An honest politician?! AskNi,0.0694067513,0.1871602009,0.0808561181,0.3075100972,0.1581213938,0.1969454387,0.511,0.27,0.21899999999999997
593904911882067972,WestwayChris: GE2015 Commentators choose to ignore  it's not Miliband who is painted into corner SNP said they'll never support Tor,0.0919054404,0.3359156082,0.2085887076,0.1024748834,0.13965749,0.12145787039999999,0.455,0.256,0.289
593904911395508224,AngrySalmond SCOTSANGEL1 I never really gave '59 SNP seats' much creedance. But after Ed's 'fine' speech WE CAN DO THIS! VoteSNP GE15,0.0,0.0979366197,0.0472368256,0.0941275371,0.25056626989999997,0.5101327475999999,0.23,0.214,0.555
593904915392630784,GlasgowTory: Carcrash SNP's Margaret Ferrier on full fiscal autonomy for Scotland  via audioBoom,0.0252710765,0.12157091119999999,0.0415113866,0.0899942031,0.34888130659999994,0.372771116,0.02,0.272,0.7090000000000001
593904915241545728,"Letter reveals Nick Clegg’s secret plan for road charging, parking taxes and local beer taxes ",0.0367661691,0.3437645567,0.1409034408,0.17257874120000002,0.1299116095,0.1760754827,0.152,0.373,0.475
593904915799547905,"Bonn1eGreer: A great, great audience 
They've made Cam look like the shyster he is; Miliband cold-blooded. And Clegg...and Clegg..
b",0.029619222,0.1143605022,0.10554942490000001,0.12490427039999999,0.3933024552,0.2322641254,0.058,0.241,0.701
593904917816938496,Miliband is focussed only on winning English seats. But I guess we are used to that from the Labour party,0.06960941429999999,0.0929159978,0.2046225906,0.3075616758,0.1519131712,0.1733771502,0.5760000000000001,0.316,0.10800000000000001
593904917779185664,DeadlyTheRoadie: jfpod looks like he will lose in Thanet South... We can but hope (I'd rather have a Tory than Farage - and that is re,0.0448765597,0.0953488442,0.1857802657,0.24338302690000002,0.2250016682,0.2056096354,0.49,0.355,0.155
593904918286700544,"exetergreens: Tonight is the night that tactical voting died. No more 'vote green get blue', it's now vote Labour get Tory ",0.05700624570000001,0.2312473463,0.19398034,0.1772821352,0.1852339718,0.155249961,0.588,0.253,0.159
593904919154921473,Aldo_R88 red Tories blue Tories aw Tories the gither,0.0,0.2523630853,0.2015431048,0.16953851600000006,0.1846540081,0.1919012859,0.092,0.443,0.465
593904921583452160,yoooooo why are the tories' tweets being rt'd onto my tl?,0.09310540880000001,0.17569063640000002,0.29613496289999997,0.34187857200000005,0.0101720655,0.0830183543,0.423,0.52,0.057
593904923617697792,labourpress: David Cameron broke his promise to get net migration down to the tens of thousands – it’s going up not down bbcqt http://,0.0361091866,0.2533518898,0.3432767284,0.1476129486,0.1165442391,0.1031050075,0.5710000000000001,0.28600000000000003,0.14300000000000002
593904923873521664,countivan: I think Farage will have shocked a few people tonight. That's the real UKIP you saw tonight. Don't believe the negative hyp,0.11429963550000001,0.2349111152,0.0911961782,0.16607350369999999,0.19477497289999998,0.19874459449999998,0.795,0.163,0.042
593904925387677696,Ed_Miliband  A vote for theSNP is a vote for 5 more years of Tory rule. The only way to get a UKLabour govt is to vote Labour,0.0201857994,0.19718801589999999,0.0219254926,0.0953721095,0.3014226732,0.36390590939999995,0.097,0.24,0.6629999999999999
593904927296061440,AskNigelFarage AskNigel UKIP AskFarage bbcqt  ,0.0752572633,0.2189778782,0.15578352550000002,0.17366817280000002,0.1666794034,0.2096337567,0.205,0.585,0.21
593904927996551168,DeborahJaneOrr DaAwob don't think many safe Labour seats left in my part of the woods. snp,0.046321084500000005,0.2667141255,0.2329489323,0.2435327196,0.09829664519999999,0.11218649289999999,0.764,0.184,0.052000000000000005
593904928604758016,BurpTv: Now a vote for UKIP IS NOT A WASTED  VOTE!!!!,0.0676857274,0.2885219777,0.040826181,0.1049521344,0.22168783670000008,0.2763261427,0.251,0.31,0.439
593904929879764993,"batrag57: Many Muslim countries have death penalties or life imprisonment for blasphemy.
Is Miliband proposing this in the UK now for ",0.0405564208,0.45319747979999997,0.20090524899999998,0.12396127470000001,0.0718994062,0.10948016960000001,0.845,0.106,0.049
593904930915758080,SimonEDLCarless  I'm still waiting for you to tell me about 'racist' policies in the UKIP Manifesto.,0.0978140077,0.4594477106,0.1925034271,0.1298446592,0.053989721399999996,0.0664004741,0.91,0.078,0.012
593904931066814466,"mattleys Hysterical. I am about to share. Do you want a ""via""? I warn you. You will get hassled. I am the Ukip trolls' pin-up this week.",0.0,0.2110449183,0.0652983427,0.1320411448,0.20032711120000002,0.39128848310000003,0.484,0.325,0.191
593904931041615872,EntwistleJack: Think I'm going to vote UKIP,0.1097094955,0.0995451473,0.07850040309999999,0.2906943153,0.1834901878,0.2380604511,0.075,0.594,0.331
593904932031483904,"AngusMacNeilSNP alastair_rennie Miliband was a bad choice... lacks charisma, a bore, career politician with focus group speak.",0.3781585635,0.1555229283,0.186177455,0.13747387630000002,0.0733173684,0.0693498084,0.846,0.097,0.057
593904932249608193,"IrvineWelsh So if Lab and SNP have majority, Miliband will be PM without deal or coalition, even if Lab have less seats that Cons 2/2.",0.0802563491,0.3034514323,0.1996732365,0.1704813006,0.13803860839999998,0.1080990732,0.595,0.26,0.14400000000000002
593904932455063555,richardcalhoun: GE2015 Debates: Incredulous that EMili ruled out any deal whatsoever with SNP therefore almost certainly ruling out ,0.0890433217,0.2299447214,0.0821499077,0.16059857019999998,0.1566366456,0.2816268334,0.307,0.343,0.35
593904932580925440,Farage right on ‘HIV immigrants’ says HIV positive Brit with just 14 days meds left  ,0.0705804901,0.1433335735,0.1996340096,0.3426489642,0.1027600828,0.1410428798,0.22699999999999998,0.32,0.45299999999999996
593904932656254976,"AskNigelFarage Are there any circumstances under which the Farage could be barraged?
Nigel_Farage Can't barrage the Farage. UKIP GE2015",0.0229345596,0.1405956221,0.1297678776,0.1613090508,0.2881822994,0.2572105906,0.213,0.277,0.51
593904933033877505,clrandrewcooper: Which planet is Clegg on. Reason people are using food banks is because of the policies Lib Dems have supported in gov,0.107268708,0.2809710558,0.18018738120000002,0.1622418645,0.1305083491,0.1388226415,0.611,0.23399999999999999,0.156
593904935202324480,SEEN DON HE ACED IT   ,0.0274090415,0.0444763228,0.0220175925,0.06716647120000001,0.2661205796,0.5728099925,0.092,0.416,0.4920000000000001
593904936099905536,PoliticsPunked: Nick Griffin's black men in kilts / anti SNP advert is inadvertently a fantastic advert for both Scotland and SNP. http,0.056569078099999996,0.12966231109999998,0.07262874820000001,0.1350138747,0.3620315394,0.2440944485,0.212,0.242,0.546
593904936422899712,woolston53 AntiAusterityUK bigbuachaille You need to take that up with Ed_Miliband. He is the one choosing to let the Tories in.,0.0518425699,0.312060367,0.1365016042,0.1494256957,0.1539269476,0.1962428155,0.324,0.448,0.228
593904936347271168,ActonsNumber9: A Mr Farage masterclass,0.051725374299999995,0.1306917887,0.0852164858,0.0970865249,0.3061829088,0.3290969175,0.087,0.598,0.315
593904937605693440,Decided to call my first born Victoria 1) to honour Vicky P and sociology and 2) So I can call it Tory,0.0310878419,0.0488442405,0.0340643718,0.18954870850000002,0.3402227733,0.35623206399999996,0.027000000000000003,0.26,0.7120000000000001
593904938348085249,"Its no good Scots blaming Labour if tories do get back in. One sure way of stopping it , VOTE LABOUR in Lab seats VOTE SNP everywhere else!",0.035574366,0.6579877572999999,0.085604432,0.09996006980000001,0.0610238638,0.0598495111,0.778,0.174,0.048
593904938876542980,JohnBickleyUKIP: bythewatersedge loppo3587 UKIP gratuitous lies. What abt Lab candidate who called ppl flying English flag racist,0.1011689531,0.5610587332,0.16168690759999998,0.097483279,0.030619609300000006,0.047982517800000006,0.877,0.099,0.024
593904939258290176,"ChrisPhillips_ LydiaJane13 Again, I don't want him in charge but occasionally on the right lines. SNP shouldn't have a look in... But will",0.0515418395,0.13198825109999998,0.1279698977,0.2141003738,0.26670592379999997,0.20769371399999997,0.685,0.21,0.105
593904939312619520,MayaGoodfellow: Is anyone even listening to Nick Clegg? This is dull. Here's hoping Oliver Coppard is the new MP for Sheffield Hallam ,0.1730224973,0.0808546951,0.1658234814,0.1893934359,0.2285618988,0.16234399160000001,0.759,0.182,0.059
593904940453646337,"dim ond tua 30% o gynulleidfa (sy'n cynnwys 25% o gefnogwyr UKIP) rhaglen 'holi farage' o blaid gadael yr EU !
Game over?",0.0197025383,0.2057161291,0.0902959534,0.12185077679999999,0.2770388234,0.2853957791,0.07200000000000001,0.405,0.523
593904940747218948,"ShabnumMustapha: SNP record on the NHS: crisis in A&amp;E, cancer waiting times missed &amp; cancer treatment times missed bbcqt",0.01400132,0.1638373572,0.43039925560000003,0.16515968890000002,0.1380122758,0.0885901025,0.8490000000000001,0.126,0.026
593904940453646336,Total common sense AskNigelFarage ukip  gt,0.06921608809999999,0.2016196207,0.1276128677,0.13903999890000002,0.2195583082,0.2429531163,0.158,0.461,0.381
593904940797530112,. ergocommonsense SLATUKIP Well apparently we all get paid for every anti UKIP tweet we make. If only as I'd be very rich by now,0.0712018314,0.2406582495,0.23285888059999998,0.1724511479,0.1430083469,0.1398215437,0.47,0.247,0.28300000000000003
593904941695139841,"TheMikeWebster: I mean nothing I have seen Sturgeon has said has made me afraid of SNP influence, despite the ridiculous shit thrown at",0.1339339267,0.2046051081,0.22321327300000002,0.26754035449999997,0.0623102478,0.1083970898,0.922,0.064,0.013999999999999999
593904942475280384,IsabelOakeshott: Nick Clegg extraordinarily fluent and human on bbqt. Will it have any significant impact on the polls? I'm doubtful.,0.041539317400000005,0.09822016630000001,0.4460520502000001,0.2735582146,0.0717259202,0.0689043313,0.626,0.279,0.095
593904943330889728,'Strong and commanding': are we talking about David Cameron or Christian Grey? bbcqt 50shadesofNAY,0.0,0.08812466769999999,0.14007706539999998,0.2619874594,0.1895936614,0.3202171461,0.054000000000000006,0.8690000000000001,0.077
593905060079345664,WatkinsonGaz: Like a sad man I watched Question Time tonight and all 3 avoided answering Qs. Then I watched Nigel Farage and he didn't ,0.028177302,0.1890088045,0.478751909,0.18328725440000002,0.0346320217,0.0861427083,0.92,0.063,0.016
593905060012167168,This is the kind of nonsense Labour are spinning over on Twitter following Milliband's announcement that he will... ,0.1390723993,0.14947395630000002,0.2378898182,0.34609016200000003,0.0590162262,0.068457438,0.708,0.19399999999999998,0.099
593905060175740928,"Election Question Time Live: David Cameron, Ed Miliband And Nick Clegg Face ... - Huffington Post UK  No2Nick",0.0417444691,0.1330829664,0.1346798054,0.2282492428,0.19844452370000001,0.2637989926,0.071,0.479,0.45
593905060729462784,"KatieRoseCullen: ""His face has melted down like a candle"" My Mum on Nigel Farage.",0.0440463486,0.1189004907,0.2105949713,0.25725080510000004,0.1019756257,0.2672317586,0.41700000000000004,0.41700000000000004,0.166
593905061325049857,"LabourOutOfScot: Labour Ed Miliband rules out any post-election deal with SNP 

No SNPout GE15 GE2015 VoteS",0.0308569194,0.2772354139,0.1314339107,0.1499667448,0.16805362170000002,0.2424533895,0.202,0.273,0.525
593905061685768192,anonymousspine: Milliband preferring another five years of David Cameron than to work with SNP and lock out Tories. Shameful bbcqt htt,0.0253790539,0.4856855404,0.1973278133,0.17290501170000006,0.0382643248,0.080438256,0.977,0.017,0.005
593905062168104960,Shaggyng3 UKLabour This was the other business owner who gave Miliband a good thump. ,0.0786531262,0.3365541686,0.2229838362,0.1568773265,0.0845671126,0.1203644299,0.4920000000000001,0.29,0.218
593905062289743872,YetiDW what's with all the Miliband hate? Haha,0.0289836276,0.15036924599999998,0.1086989973,0.2393285618,0.2272402108,0.2453793564,0.228,0.675,0.09699999999999999
593905063640375297,amyboyd120 BrendanOHaraSNP in that cSe more can be said for you than your puppet of a leader Ms sturgeon.,0.0875611775,0.1986099068,0.1467433072,0.1685123003,0.1764582684,0.2221150398,0.355,0.353,0.292
593905065800409091,"UKIP 1/2 so milliband/cameron didnt want farage on same tv show cos they wanted to lie to electorate about reducing migration ,",0.1632161451,0.3725151458,0.1770711098,0.1366383857,0.0706951138,0.0798640999,0.604,0.266,0.13
593905067855589378,"Rather have a Tory Govt than deal with theSNP. Ladies &amp; gents, your ""Labour"" party of 2015. RedTories ",0.1532449222,0.2068635928,0.103605784,0.16192470779999998,0.1987017788,0.1756592144,0.127,0.235,0.638
593905066819624961,"The more I hear Nigel Farage speak, the more I'm getting sucked into UKIP 😂 if only his EU views were slightly more tactical..",0.0659368391,0.1608548407,0.34408783600000004,0.327043966,0.0420182989,0.0600582193,0.782,0.159,0.059000000000000004
593905068841312258,I agree!! ,0.0464875775,0.2514410914,0.091731927,0.1432125222,0.2773230473,0.1898038347,0.028,0.224,0.748
